(1.0,0.6683371045352662)
(1.0,0.6634371152707852)
(1.0,0.6767327036533516)
(1.0,0.6872666770398104)
(1.0,0.666659578584653)
(1.0,0.6402522591084704)
(1.0,0.6465717632641876)
(1.0,0.678735416955005)
(1.0,0.6402496600988931)
(1.0,0.6508444340485621)
(1.0,0.6783480277858083)
(1.0,0.6894407576886716)
(0.0,0.6585143569895893)
(0.0,0.6246762229242004)
(1.0,0.6445812550280104)
(1.0,0.6223296241789186)
(1.0,0.6623730024344323)
(1.0,0.6804730650706411)
(1.0,0.6677534676717235)
(1.0,0.648534358544137)
(1.0,0.6765960831665628)
(0.0,0.6216969444267337)
(1.0,0.6708621496883622)
(1.0,0.6656673461035834)
(1.0,0.6725186358744113)
(1.0,0.6518646170975494)
(1.0,0.6370260743348435)
(1.0,0.6429057287316469)
(1.0,0.6478448541278079)
(1.0,0.6764647096354135)
(1.0,0.6651779329359413)
(1.0,0.6361219360817151)
(1.0,0.6419136205267357)
(1.0,0.6468527459228968)
(1.0,0.6757516668730923)
(1.0,0.6664988500920721)
(1.0,0.6698044665599967)
(1.0,0.6358578414959518)
(1.0,0.6419215777913256)
(1.0,0.6475153976332082)
(1.0,0.6693993468293393)
(1.0,0.6713110170926622)
(1.0,0.6348918080952386)
(1.0,0.6405515376125849)
(1.0,0.645490663008746)
(1.0,0.6749477148441212)
(1.0,0.6853421555092849)
(1.0,0.6536521603143235)
(1.0,0.6184411563390695)
(1.0,0.668509871179124)
(1.0,0.6630738558777378)
(1.0,0.6343823385364468)
(1.0,0.6448932234981715)
(1.0,0.6744898080548416)
(1.0,0.6850237814413003)
(0.0,0.6529168516920654)
(1.0,0.6583961420666644)
(1.0,0.6768446216268615)
(1.0,0.6639918072419684)
(1.0,0.6370001745237408)
(1.0,0.6425279491134129)
(1.0,0.6474670745095741)
(1.0,0.6773427245088339)
(0.0,0.6555285161161257)
(1.0,0.6199463965163403)
(1.0,0.6610200158902386)
(1.0,0.6913758868075743)
(1.0,0.623258921029044)
(1.0,0.5272774414064754)
(1.0,0.5365464121314223)
(1.0,0.5412298209229887)
(1.0,0.5468806308990826)
(0.0,0.5284053777184512)
(1.0,0.5336083071370294)
(1.0,0.5321879969873636)
(1.0,0.569007870289991)
(1.0,0.6452785008559581)
(1.0,0.6693692007938999)
(1.0,0.693703349868362)
(1.0,0.7034854377833561)
(1.0,0.708837638786157)
(0.0,0.7122263057191489)
(1.0,0.6698513572975288)
(0.0,0.6705778286946211)
(0.0,0.6697132969702675)
(1.0,0.6742927976339055)
(1.0,0.6735911704300706)
(1.0,0.6754281873032533)
(1.0,0.6745908715362389)
(1.0,0.6774927067375217)
(1.0,0.6241768120310482)
(1.0,0.5687525459310012)
(0.0,0.6912622800663233)
(1.0,0.7153009648849458)
(1.0,0.7179551237361006)
(1.0,0.716888750606627)
(1.0,0.7184835017877911)
(1.0,0.718807915385586)
(1.0,0.7209024714088048)
(1.0,0.7206036325777627)
(1.0,0.7200062191601488)
(0.0,0.689981541138035)
(0.0,0.6850323899572284)
(0.0,0.6832314887446636)
(1.0,0.6834771615415889)
(0.0,0.6838975660048672)
(0.0,0.6850909292162052)
(1.0,0.685040206012627)
(1.0,0.6894738668484963)
(1.0,0.6876456590333208)
(1.0,0.6643913740674706)
(1.0,0.6842514076591735)
(1.0,0.7262269737875122)
(1.0,0.7278461403878793)
(1.0,0.7301643990888225)
(1.0,0.7287621258091372)
(1.0,0.7300209768400894)
(0.0,0.7300094902876726)
(0.0,0.7309147680337227)
(0.0,0.7299517467237494)
(1.0,0.732623934215656)
(1.0,0.7293412577929196)
(1.0,0.7310963458602562)
(1.0,0.7298641934613885)
(1.0,0.6960448153481169)
(1.0,0.6934005441715896)
(0.0,0.6947474143529493)
(1.0,0.6931074732752354)
(1.0,0.6958411409181041)
(1.0,0.6946715996253527)
(1.0,0.6959879468042259)
(1.0,0.6933685825580631)
(1.0,0.5677149427028801)
(0.0,0.6659823439819719)
(1.0,0.7057343256339699)
(1.0,0.73067232333015)
(1.0,0.7287653100019572)
(1.0,0.7308756487951394)
(1.0,0.7044563548450609)
(0.0,0.7044615389977273)
(1.0,0.6912344561235304)
(0.0,0.6957181333026976)
(0.0,0.6935355965513821)
(1.0,0.5756855054562531)
(1.0,0.6965208672449408)
(1.0,0.7378246330728562)
(1.0,0.740935349272593)
(1.0,0.7418406270186431)
(1.0,0.740541705558458)
(1.0,0.7410515657137111)
(1.0,0.7397823519956738)
(0.0,0.7153636987245672)
(1.0,0.708620019613777)
(0.0,0.7015372159895166)
(0.0,0.7029936560315297)
(0.0,0.7043405262128893)
(0.0,0.7051667110078111)
(1.0,0.7039971697150598)
(1.0,0.7050459751236998)
(1.0,0.702426610877537)
(0.0,0.7045942669290471)
(1.0,0.6037850325955181)
(1.0,0.6068565022250245)
(1.0,0.6085170851162089)
(1.0,0.6481892862637935)
(1.0,0.63135877021197)
(1.0,0.6578397195091679)
(1.0,0.6555610130033225)
(0.0,0.6723463463560531)
(0.0,0.6712051764304645)
(1.0,0.672306174360491)
(1.0,0.6420743491802026)
(1.0,0.643695079375975)
(1.0,0.6561481161859688)
(1.0,0.6766456912095002)
(1.0,0.6362894700653681)
(0.0,0.635306226760828)
(0.0,0.6755713032721122)
(1.0,0.678782957805445)
(1.0,0.6751397513500053)
(1.0,0.6387102607258262)
(1.0,0.674249621903853)
(1.0,0.6362844910857385)
(1.0,0.6725095169170683)
(1.0,0.6685653457514871)
(1.0,0.6837216834662645)
(1.0,0.6841484638341289)
(1.0,0.6838792411120707)
(1.0,0.6074966574964636)
(1.0,0.6066522172444558)
(1.0,0.608413187451594)
(1.0,0.6064405798822798)
(1.0,0.6053781322989722)
(1.0,0.6494169651128148)
(1.0,0.6338342352028628)
(1.0,0.6777790438628728)
(1.0,0.6769494977572545)
(1.0,0.6786346812322589)
(1.0,0.6839611390336091)
(1.0,0.6000663493532599)
(1.0,0.6047984018739507)
(0.0,0.6462597823137338)
(1.0,0.6576009288915604)
(1.0,0.667076483614535)
(1.0,0.6277968938441545)
(1.0,0.6734255349834907)
(0.0,0.6696000744412723)
(0.0,0.6654754866690467)
(1.0,0.6824609752489548)
(1.0,0.6795390584159637)
(1.0,0.6398004952317693)
(1.0,0.6066724671189158)
(1.0,0.6067919984568153)
(1.0,0.6109208372459791)
(1.0,0.6088882190991558)
(1.0,0.6649169412477391)
(1.0,0.6752129185362727)
(1.0,0.6339200402342897)
(1.0,0.6324570455729359)
(1.0,0.6770123843289404)
(1.0,0.6725966860166794)
(0.0,0.6883792194351614)
(0.0,0.6852385942127448)
(0.0,0.6864848575804969)
(0.0,0.685302232420076)
(1.0,0.6433599343951223)
(1.0,0.6552199614736849)
(1.0,0.6268406400075843)
(1.0,0.6722526253263599)
(1.0,0.6755919617233193)
(1.0,0.6713767208484406)
(1.0,0.6274787856538718)
(1.0,0.6750309342517615)
(1.0,0.6739661165952019)
(1.0,0.6288724963900885)
(0.0,0.6788083632317055)
(1.0,0.6264467267500007)
(0.0,0.6722594712304842)
(0.0,0.6840069023089055)
(1.0,0.6822142320552014)
(1.0,0.6817737563975891)
(1.0,0.6807751836851033)
(1.0,0.6808378388497585)
(1.0,0.683171892004814)
(1.0,0.6822034716287204)
(0.0,0.6808636707527397)
(1.0,0.6078186443474337)
(1.0,0.6104802030449181)
(1.0,0.6120219068088774)
(1.0,0.6087681124566564)
(1.0,0.6829293774334579)
(1.0,0.637447229066635)
(1.0,0.6851029783615235)
(1.0,0.678579623072356)
(1.0,0.6338526016798719)
(1.0,0.6851749216978411)
(1.0,0.6780050036346009)
(1.0,0.694153392141051)
(0.0,0.6932057325712755)
(1.0,0.6905386334382055)
(1.0,0.6051362612791134)
(1.0,0.6081491205187757)
(1.0,0.6050896421695684)
(1.0,0.6072399730596146)
(1.0,0.6056883987578165)
(1.0,0.6573314676657185)
(1.0,0.689481417524174)
(1.0,0.553405970072665)
(1.0,0.5559532868753837)
(1.0,0.5537092909025272)
(1.0,0.5550713216790035)
(1.0,0.5540772600780789)
(1.0,0.5551673065842515)
(1.0,0.554367584316798)
(1.0,0.5555087401083487)
(1.0,0.5546062649324367)
(1.0,0.5909593596570145)
(1.0,0.5913039218135276)
(1.0,0.5905260775580277)
(0.0,0.5897186037348441)
(0.0,0.5530326755998747)
(1.0,0.5486765515101693)
(1.0,0.5521117148501451)
(1.0,0.5524362749968013)
(1.0,0.5507170817157728)
(0.0,0.5476576033665655)
(1.0,0.5522861138367305)
(0.0,0.5471995322986666)
(1.0,0.5496437451291154)
(1.0,0.5500783940270237)
(1.0,0.5475918024177413)
(1.0,0.5700503793855023)
(1.0,0.5763754292626011)
(1.0,0.5872255375685622)
(0.0,0.560708240228887)
(1.0,0.5786627041131092)
(1.0,0.5711558974768591)
(1.0,0.5910906148209238)
(1.0,0.5719050011422208)
(1.0,0.5923829872847043)
(1.0,0.5740986167484824)
(1.0,0.590811588988985)
(1.0,0.5919319968488543)
(1.0,0.5715512173149457)
(0.0,0.5987355679175763)
(1.0,0.5981779928755285)
(1.0,0.5996333153578959)
(1.0,0.5530990727431333)
(1.0,0.5553067975315297)
(1.0,0.5552481871416857)
(1.0,0.5521887087924784)
(1.0,0.5543390396825246)
(1.0,0.5535507395689547)
(1.0,0.5527874653807265)
(1.0,0.5549751116387802)
(1.0,0.5546094994529365)
(1.0,0.5833953134198145)
(0.0,0.5867699947085643)
(1.0,0.597020389155615)
(1.0,0.5967573657128287)
(1.0,0.5933798643501443)
(0.0,0.5731626867717392)
(1.0,0.7753824389235484)
(1.0,0.7884324151743748)
(0.0,0.7907539138055126)
(0.0,0.7844787461728713)
(1.0,0.7676172971021982)
(0.0,0.6946481435190489)
(1.0,0.767997031363064)
(1.0,0.7724691826342429)
(1.0,0.7935597344587958)
(0.0,0.7967341896295181)
(0.0,0.7982842513864556)
(0.0,0.7911170449149711)
(0.0,0.7971703308031823)
(1.0,0.796670948869497)
(0.0,0.797566448864258)
(0.0,0.7862416639284106)
(1.0,0.7541710779986399)
(0.0,0.7026900906108128)
(0.0,0.6946481420020523)
(1.0,0.7346011410848485)
(1.0,0.7535992566014816)
(1.0,0.7865943161623383)
(0.0,0.8034059466055818)
(0.0,0.8017624128428636)
(1.0,0.8051908431451875)
(1.0,0.7708229022615116)
(1.0,0.7027872489231931)
(1.0,0.7862376036429399)
(0.0,0.791517639967446)
(1.0,0.7930312485267896)
(0.0,0.8021645208868107)
(0.0,0.8025201028633773)
(1.0,0.7961906332154863)
(0.0,0.7908593220066251)
(0.0,0.7866440675373032)
(1.0,0.8242002100941256)
(0.0,0.8574298742117009)
(0.0,0.8605485425999387)
(1.0,0.8303086953352103)
(1.0,0.7674707105853087)
(1.0,0.7719428618564875)
(1.0,0.7930334136810404)
(1.0,0.7962078688517629)
(1.0,0.8033760429399976)
(1.0,0.7995727503882049)
(1.0,0.8020171881086896)
(0.0,0.7890896760715063)
(0.0,0.7937933496665346)
(0.0,0.7873391810717465)
(0.0,0.7561663641696262)
(1.0,0.8592514304717245)
(0.0,0.8620573883025139)
(1.0,0.8007803815986072)
(1.0,0.7994097373650195)
(0.0,0.797714681528197)
(0.0,0.7986311777315016)
(0.0,0.79121908977573)
(0.0,0.7845598278770298)
(1.0,0.7488734887621513)
(1.0,0.8539567620760894)
(0.0,0.8560703952165647)
(0.0,0.8640658276343359)
(0.0,0.875540422701258)
(1.0,0.7735231487229002)
(1.0,0.7779952999940791)
(1.0,0.7990858518186321)
(1.0,0.803810368746292)
(1.0,0.8017401565983903)
(1.0,0.795985139356713)
(1.0,0.7917677812882469)
(1.0,0.8614556593931174)
(0.0,0.8599143383422905)
(1.0,0.8594842828019886)
(1.0,0.8752234314788399)
(1.0,0.8903573904285651)
(1.0,0.7600682448912122)
(0.0,0.764540396162391)
(0.0,0.7888054031576663)
(0.0,0.7903554649146038)
(1.0,0.7911925958015911)
(1.0,0.7916130488577315)
(0.0,0.7813023206786294)
(0.0,0.7872375372174367)
(1.0,0.7881145019506913)
(1.0,0.7755972409067553)
(0.0,0.7138169566136103)
(0.0,0.6732258621755388)
(1.0,0.7325212531632634)
(0.0,0.796444226064846)
(1.0,0.7990691986030736)
(1.0,0.7971583279445225)
(1.0,0.7962307393748864)
(1.0,0.7859435095635382)
(1.0,0.7260424500172962)
(1.0,0.6904210620814313)
(0.0,0.6775176762371057)
(1.0,0.6733752742672627)
(1.0,0.7405163333844249)
(1.0,0.7858926965364643)
(1.0,0.7933481445155376)
(0.0,0.797225277200734)
(1.0,0.8043057268525188)
(1.0,0.7909135141204535)
(1.0,0.7866961560519873)
(1.0,0.78610741055986)
(1.0,0.7231591411349814)
(1.0,0.6741023549931284)
(1.0,0.6737103591442822)
(1.0,0.7384133866066966)
(1.0,0.7926913471626804)
(1.0,0.8095620906869596)
(1.0,0.8062786080582742)
(1.0,0.8122354098796122)
(1.0,0.8087176971339933)
(1.0,0.8146302717115297)
(1.0,0.8000034404256328)
(1.0,0.7957860823571665)
(1.0,0.7589429091571955)
(1.0,0.7295912474890318)
(1.0,0.7475979084097244)
(1.0,0.7556811385276279)
(1.0,0.8125007012955998)
(1.0,0.8055200239947531)
(0.0,0.8008180567765106)
(1.0,0.810041808848611)
(1.0,0.7993136781936198)
(0.0,0.6957954488472038)
(1.0,0.6809982212984378)
(1.0,0.7655705567396234)
(1.0,0.7811750564740809)
(1.0,0.8069901252262939)
(1.0,0.8078272561132811)
(1.0,0.8017605283896955)
(1.0,0.8108938007497164)
(1.0,0.811249382726283)
(1.0,0.7949475377682487)
(1.0,0.8734861632273195)
(1.0,0.8975271332662562)
(1.0,0.7699002620292584)
(1.0,0.7743724133004373)
(0.0,0.7981434196731019)
(0.0,0.8026410049414738)
(1.0,0.7990735614693769)
(0.0,0.8011484242137747)
(1.0,0.7969035726998559)
(1.0,0.7923622526630711)
(1.0,0.7836992394611588)
(0.0,0.7058235971898309)
(1.0,0.744637420211729)
(1.0,0.6704429805740418)
(1.0,0.7429908052662675)
(1.0,0.7653695678838379)
(1.0,0.7828624373570502)
(1.0,0.7980046329545342)
(0.0,0.7696552629243484)
(0.0,0.7904042872448086)
(0.0,0.7835462230974166)
(1.0,0.7766802098645789)
(1.0,0.8567682189751326)
(1.0,0.8595608703536383)
(1.0,0.8695747620857908)
(0.0,0.8719694241802202)
(1.0,0.8822770172061417)
(1.0,0.8245127593996875)
(1.0,0.7747449675689605)
(0.0,0.7922378370421728)
(1.0,0.8092101538558844)
(1.0,0.8044141800588487)
(1.0,0.8050321875923523)
(0.0,0.803918267009079)
(1.0,0.7915786161800854)
(0.0,0.780980865038186)
(1.0,0.7664914826418324)
(1.0,0.6932219878940584)
(1.0,0.6798059793848931)
(1.0,0.6782478956929061)
(1.0,0.7770073958777626)
(1.0,0.7988159403310187)
(0.0,0.8045936424180002)
(1.0,0.8004729409128466)
(1.0,0.7809370932952769)
(1.0,0.7991323502117367)
(1.0,0.6858267320942762)
(1.0,0.7330301468391907)
(1.0,0.7707543274659023)
(0.0,0.7800464463971385)
(1.0,0.8011369982216914)
(1.0,0.8043114533924138)
(1.0,0.8079055275630416)
(1.0,0.8058615151493513)
(1.0,0.7986943086778668)
(0.0,0.8066986460363386)
(1.0,0.8097651906727739)
(1.0,0.7938189276913061)
(1.0,0.7559912148444479)
(1.0,0.8732731436540525)
(1.0,0.868835741946856)
(1.0,0.8966538485567234)
(1.0,0.7748072168923544)
(1.0,0.8003699199880863)
(1.0,0.8050944369157462)
(1.0,0.7979272304442617)
(1.0,0.8089981124391687)
(1.0,0.7972692075261671)
(1.0,0.793051849457701)
(1.0,0.7551256826461539)
(1.0,0.7432442836506032)
(1.0,0.7744342806493607)
(1.0,0.7755752380509895)
(1.0,0.7805213195233245)
(1.0,0.8083804006892276)
(1.0,0.8066961010151097)
(1.0,0.8006257830458222)
(1.0,0.7985111588859584)
(1.0,0.8760165655444523)
(0.0,0.8717646651629778)
(1.0,0.8707236967485699)
(1.0,0.8890826156361195)
(1.0,0.8381335772135863)
(1.0,0.7791755001371544)
(1.0,0.8047382032328863)
(1.0,0.8073925080126445)
(0.0,0.7592970579615764)
(1.0,0.880337316888074)
(0.0,0.8752286432922547)
(1.0,0.9051363274320846)
(1.0,0.9051557750196323)
(1.0,0.789545785906535)
(1.0,0.7993001160739523)
(1.0,0.8107265800454261)
(1.0,0.8043971103975351)
(1.0,0.7986420931558579)
(1.0,0.76174435694297)
(1.0,0.770660883727975)
(1.0,0.7727764283661789)
(1.0,0.7772485796373578)
(1.0,0.803900779276558)
(1.0,0.7978340515529723)
(1.0,0.8073229058895599)
(1.0,0.7952384189999917)
(0.0,0.7910210609315256)
(0.0,0.7527010782612236)
(1.0,0.7142373408935665)
(1.0,0.6799879952909622)
(1.0,0.6723750315706534)
(1.0,0.6673743058818763)
(1.0,0.6761699029556079)
(1.0,0.7430942412749206)
(1.0,0.7990368628952159)
(1.0,0.8037613798228758)
(1.0,0.7965941733513913)
(1.0,0.8076650553462984)
(1.0,0.8080206373228651)
(1.0,0.8016911676749741)
(1.0,0.7917187923648307)
(1.0,0.8760498602694979)
(1.0,0.8707262004038452)
(1.0,0.8857308911879542)
(1.0,0.8329003180827084)
(1.0,0.7820769701216463)
(0.0,0.8070589899257345)
(1.0,0.8132013210320254)
(1.0,0.8106941872123706)
(0.0,0.8049533765288912)
(1.0,0.8007375907194878)
(1.0,0.9008291368498311)
(1.0,0.8769204843740155)
(1.0,0.8964655071324361)
(0.0,0.8982384843098055)
(1.0,0.775332331547465)
(0.0,0.8008950346431969)
(1.0,0.8040694898139191)
(1.0,0.8076635639845469)
(1.0,0.8064566824578441)
(1.0,0.8003899547342583)
(1.0,0.809878809070846)
(1.0,0.7977943221812778)
(0.0,0.7550108465307876)
(1.0,0.7703369615172976)
(1.0,0.6710946166109204)
(1.0,0.745628032631256)
(1.0,0.8069200975926052)
(1.0,0.8111933894495609)
(1.0,0.804498555843532)
(1.0,0.8059637926129626)
(1.0,0.8154526469495502)
(0.0,0.7609376865388705)
(0.0,0.8803717102747636)
(1.0,0.8950758571083736)
(1.0,0.9054292063873582)
(1.0,0.7990364734333946)
(1.0,0.8017174405133758)
(1.0,0.8057215738387269)
(1.0,0.8027100281355593)
(1.0,0.804104975144603)
(0.0,0.7989366366030881)
(1.0,0.807664665884477)
(1.0,0.8080202478610437)
(0.0,0.8726129091212177)
(1.0,0.9135881878932396)
(1.0,0.9079886073175667)
(1.0,0.8202114301619162)
(1.0,0.7820677149011415)
(1.0,0.8107872896842485)
(1.0,0.814023223194019)
(1.0,0.8119792107803288)
(1.0,0.8052307646739929)
(1.0,0.8131740165575009)
(1.0,0.807168222006272)
(1.0,0.8162966559283442)
(1.0,0.8045142265565431)
(1.0,0.8007183075382163)
(0.0,0.7605723088986089)
(0.0,0.7219258386528669)
(0.0,0.6798162253783333)
(1.0,0.7450847257162363)
(1.0,0.7752761574972806)
(1.0,0.7797483087684595)
(1.0,0.8040133157637348)
(1.0,0.8064005084076595)
(1.0,0.800333780684074)
(1.0,0.8098226350206615)
(1.0,0.7977381481310933)
(1.0,0.7935207900626271)
(1.0,0.6722328274571403)
(0.0,0.6672617895321905)
(1.0,0.7480693140522998)
(1.0,0.7792207951500543)
(1.0,0.8110576413496502)
(0.0,0.8047662385214667)
(1.0,0.8134116906968686)
(0.0,0.7174414912230966)
(1.0,0.6703303831225302)
(0.0,0.7420938968244843)
(1.0,0.805815855113619)
(1.0,0.809407594415025)
(1.0,0.7997978919905548)
(0.0,0.8048948863141376)
(1.0,0.7995568679204678)
(0.0,0.7559133505808712)
(0.0,0.861247620394162)
(1.0,0.8832846849283617)
(1.0,0.8952852952897569)
(1.0,0.9027551399171516)
(1.0,0.8357579564548097)
(1.0,0.7741339372680303)
(1.0,0.8028710955344844)
(1.0,0.8064651697051122)
(1.0,0.804421157291422)
(0.0,0.7991915604548236)
(1.0,0.8083248328148447)
(1.0,0.7965959279018431)
(0.0,0.7533201824279094)
(1.0,0.8828906412688188)
(1.0,0.8755207708029483)
(1.0,0.8750460072213431)
(1.0,0.890605521689414)
(1.0,0.893430120146129)
(1.0,0.9148631156806012)
(1.0,0.8262943155394353)
(1.0,0.8137321389669794)
(1.0,0.8193770337102437)
(1.0,0.8101555640047177)
(1.0,0.8064281681270906)
(1.0,0.8547266630714425)
(0.0,0.8954112608010303)
(1.0,0.9071058675579287)
(1.0,0.7822366126632959)
(1.0,0.8038483165938748)
(1.0,0.8070227717645972)
(1.0,0.8014056270500503)
(1.0,0.8124765090449573)
(1.0,0.7965302460634895)
(1.0,0.7573241777109889)
(1.0,0.7248530453014668)
(1.0,0.7036719977691597)
(1.0,0.6823852280758174)
(1.0,0.7429411749945668)
(1.0,0.7691726609789926)
(1.0,0.7766452386593727)
(1.0,0.8064311718289063)
(1.0,0.7982020038908333)
(1.0,0.7785197980569882)
(1.0,0.8101942935459088)
(1.0,0.8043609596810046)
(1.0,0.7938959610470322)
(1.0,0.8966610712674707)
(1.0,0.9058124400018714)
(1.0,0.9041576249313267)
(1.0,0.8358529893516846)
(1.0,0.755476768442682)
(1.0,0.7770174687090154)
(1.0,0.7797417754379572)
(1.0,0.7833358496085849)
(1.0,0.7831222449519603)
(0.0,0.6789082178713759)
(0.0,0.6444355865306534)
(1.0,0.6265756363695566)
(1.0,0.6379525101292769)
(1.0,0.756112051163192)
(1.0,0.7605842024343709)
(1.0,0.7863992711865837)
(1.0,0.7792320647150992)
(1.0,0.787236402073571)
(0.0,0.7811696743499853)
(0.0,0.7903029467100063)
(1.0,0.7843290590386821)
(1.0,0.7350029344290049)
(1.0,0.6740082550625364)
(1.0,0.6371074163798346)
(1.0,0.7140060510634422)
(1.0,0.7541244191378077)
(1.0,0.7855576002213179)
(1.0,0.7817543076695251)
(1.0,0.7841987453900099)
(1.0,0.7507619429510862)
(0.0,0.7851474409038619)
(1.0,0.7404107083037206)
(1.0,0.739027196874094)
(1.0,0.7593144485926575)
(1.0,0.7835794555879327)
(1.0,0.7871735297585605)
(1.0,0.7860185446636518)
(1.0,0.7893887748448596)
(1.0,0.7432987758086584)
(1.0,0.7751463817958502)
(1.0,0.7584094307030058)
(0.0,0.7633221691341584)
(1.0,0.78714658896946)
(1.0,0.7899780481904879)
(0.0,0.7829359556028403)
(1.0,0.7808714213368185)
(1.0,0.7771025361595768)
(1.0,0.7371526330217856)
(1.0,0.6422695982996423)
(1.0,0.6326953307021286)
(1.0,0.723392579031294)
(1.0,0.7573798325545695)
(0.0,0.7530650005899577)
(1.0,0.7786277036856895)
(1.0,0.7833522206133494)
(1.0,0.7861061687533215)
(1.0,0.7867145088277743)
(1.0,0.7876114781133386)
(1.0,0.7812820084654478)
(0.0,0.7474670169952806)
(1.0,0.8344807402027814)
(1.0,0.767658286071129)
(1.0,0.7586534645584133)
(1.0,0.7547434682656643)
(0.0,0.7830855947993989)
(1.0,0.7625353688933977)
(1.0,0.7561548318682884)
(0.0,0.7606269831394672)
(1.0,0.7853387535122751)
(0.0,0.7908487919560806)
(1.0,0.7873310792104616)
(1.0,0.7544265489010961)
(1.0,0.6767004007857189)
(1.0,0.7468569006816579)
(1.0,0.762220650868068)
(1.0,0.7828516734032163)
(1.0,0.7896202027445663)
(1.0,0.7870481855480552)
(1.0,0.7913802449537631)
(1.0,0.7927102526708696)
(1.0,0.7806284294031502)
(1.0,0.7510611331966298)
(1.0,0.6668278753862187)
(1.0,0.7189174248604326)
(1.0,0.758371967879545)
(1.0,0.7881526883650514)
(1.0,0.7861086759513611)
(1.0,0.7808790791147628)
(1.0,0.7900123514747838)
(1.0,0.7782834465617822)
(1.0,0.698450019211823)
(1.0,0.7107816056887436)
(1.0,0.7404406028330717)
(1.0,0.7422080711329164)
(1.0,0.7554052741956573)
(1.0,0.7862978749510112)
(1.0,0.7906403289862011)
(0.0,0.75451539552323)
(0.0,0.7509523466471115)
(1.0,0.7383645903244892)
(1.0,0.7664894726749434)
(1.0,0.7644064832979188)
(1.0,0.7606260659522726)
(1.0,0.7428288499352377)
(1.0,0.7908727264150911)
(1.0,0.7722248112059178)
(1.0,0.7615738313933004)
(1.0,0.7873889001455132)
(1.0,0.7802216936740287)
(0.0,0.7821593033089148)
(1.0,0.7912925756689358)
(1.0,0.7753463126874681)
(1.0,0.7355002935644908)
(1.0,0.6322738622769474)
(1.0,0.7157272857711248)
(1.0,0.7498386934270329)
(1.0,0.7561799598825205)
(1.0,0.7817426629782522)
(1.0,0.7885111923196024)
(1.0,0.7792999734344279)
(1.0,0.7873043107928996)
(0.0,0.7843969677580107)
(1.0,0.7786419505163333)
(1.0,0.7744245924478672)
(0.0,0.6978059612589722)
(1.0,0.655151224501706)
(1.0,0.7109633944473044)
(1.0,0.6337003045076461)
(1.0,0.6428691192916376)
(1.0,0.7479327433639646)
(1.0,0.6754910289358423)
(1.0,0.6966779092050233)
(1.0,0.7682366776912521)
(1.0,0.7805146757987504)
(1.0,0.6302857345927855)
(1.0,0.6309665521962866)
(1.0,0.7539262031610484)
(1.0,0.6842820707861341)
(1.0,0.6463945687979354)
(1.0,0.7497406615673774)
(1.0,0.797454527999554)
(1.0,0.7943680936962538)
(1.0,0.6303181572886241)
(1.0,0.6403229413311129)
(1.0,0.7503998205577798)
(1.0,0.7799126391065574)
(1.0,0.8021078424870357)
(0.0,0.6342351250047358)
(1.0,0.6350449235207473)
(1.0,0.7504884358641586)
(1.0,0.7787949934769887)
(1.0,0.7792596137521939)
(1.0,0.8014325207880577)
(1.0,0.7986916706897271)
(1.0,0.6285887022996712)
(1.0,0.6356904024166593)
(1.0,0.7519857520000706)
(1.0,0.7838381562310126)
(1.0,0.7012930523240726)
(1.0,0.6374852367318127)
(1.0,0.8021563732044178)
(1.0,0.6315583958906322)
(1.0,0.6421280526071418)
(1.0,0.6451241428745482)
(1.0,0.6418746677700258)
(1.0,0.651926661517787)
(1.0,0.6532594064219313)
(1.0,0.6522495213184639)
(1.0,0.6473702652669386)
(1.0,0.6441130057741944)
(1.0,0.6409905819973015)
(0.0,0.6243052130448032)
(0.0,0.7385208287082454)
(0.0,0.6968990078695669)
(0.0,0.6497861351157883)
(0.0,0.6405328296661674)
(1.0,0.7030997654827243)
(1.0,0.7522528769880554)
(1.0,0.6785369263670087)
(1.0,0.6888041331673129)
(1.0,0.6882428120416133)
(1.0,0.7531117253084456)
(1.0,0.6789688952619712)
(1.0,0.6892839610645547)
(1.0,0.761067451562454)
(1.0,0.6924133723642424)
(0.0,0.6148625627033858)
(0.0,0.6169806396398223)
(0.0,0.7376588830333883)
(1.0,0.7694637002198368)
(0.0,0.6453526172896833)
(0.0,0.7826744466788915)
(1.0,0.6713104296127783)
(1.0,0.7428235683758669)
(1.0,0.6806157256895317)
(1.0,0.6655244223294053)
(1.0,0.780123476409337)
(1.0,0.6417628213328248)
(0.0,0.6525926922286507)
(1.0,0.7514632419586191)
(1.0,0.7841742157534872)
(1.0,0.7820190825334158)
(1.0,0.7028034111883708)
(1.0,0.7035938360024548)
(0.0,0.6278265684156201)
(1.0,0.6794290871552031)
(1.0,0.7771182623830309)
(1.0,0.7891059953271946)
(1.0,0.7041289109454454)
(1.0,0.6336721555656679)
(0.0,0.6249478135474322)
(1.0,0.8044493738358747)
(1.0,0.7094362855331637)
(0.0,0.6370375392729517)
(1.0,0.7570115895227079)
(1.0,0.7787038473236185)
(0.0,0.6309036741201801)
(1.0,0.7903846192685383)
(1.0,0.7765766339462306)
(1.0,0.6975389108885128)
(1.0,0.7867541271468703)
(1.0,0.6787947969754071)
(1.0,0.6950765223352693)
(1.0,0.7733461391181378)
(1.0,0.6937192690870442)
(1.0,0.6814953380135369)
(1.0,0.6690632209786218)
(1.0,0.68986929940328)
(1.0,0.7630169999056794)
(1.0,0.6934524187375115)
(0.0,0.631388319313319)
